exec_id,submission_id,started_at,finished_at,status,exit_code,stdout,stderr,runtime_ms
43613855-2fa4-4963-941c-9876cf9fc82d,39f850cc-a0fa-4dfe-a86a-7c9c53ea2282,2026-04-10T03:06:42Z,2026-04-10T03:06:42.247000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,247
f561a450-6222-4323-8895-8236c62f52e1,e733e30f-f75e-4943-a186-88d92b32b5bf,2026-04-11T21:11:29Z,2026-04-11T21:11:29.527000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,527
0a7cc13c-5654-4e12-bf07-8afc28ee21e9,afcd2f90-be15-4dac-8fc0-03e8038d4280,2026-04-12T10:17:17Z,2026-04-12T10:17:17.441000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,441
4a2fa4a2-f363-49aa-bdb9-b0e1192aaad9,36bd0192-afb0-40bf-b2ec-f32dcaaac1a3,2026-01-30T07:14:03Z,2026-01-30T07:14:03.241000Z,runtime_error,1,Test 1: PASS,"Traceback (most recent call last):
  File ""hw1_solution.py"", line 47, in <module>
ValueError: invalid literal for int() with base 10: 'null'",241
7b9c1822-7ce3-4dd8-a3d0-9304706ab122,ea354b19-f730-46f0-8943-49300b91a6b4,2026-02-17T03:48:42Z,2026-02-17T03:48:42.117000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,117
2783868a-4927-4283-b1a6-be7af8dd360b,e7f14560-65e5-4b99-830d-0a53c98733c4,2026-02-16T00:23:18Z,2026-02-16T00:23:18.239000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,239
14915dd0-e59f-45dc-b345-23a17f28f08f,d1562177-fa75-476b-b8ea-87021608109a,2026-03-05T03:21:15Z,2026-03-05T03:21:15.486000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,486
15424d71-24df-45f6-a814-f7366b5559d0,2f0958b7-446f-43d3-9243-4d39ba3cdc02,2026-03-05T13:20:57Z,2026-03-05T13:20:57.683000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,683
d2887f99-6116-4be9-a945-f50b6313ee8f,683d625b-c686-4e97-b039-47218e3ef7fc,2026-03-25T00:57:43Z,2026-03-25T00:57:43.727000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,727
c7af5e9f-bea1-4e73-9a4c-289423084d8b,84ff7bcd-bc97-4bb0-b18a-5bbfe37adc2c,2026-04-10T08:19:26Z,2026-04-10T08:19:26.343000Z,runtime_error,1,Test 1: PASS,"Traceback (most recent call last):
  File ""hw5_solution.py"", line 11, in <module>
IndexError: list index out of range",343
74bb378d-83f9-49a6-a753-3558796bb4e8,70209092-bbff-4256-bbf0-b8cc82e61052,2026-04-11T04:43:22Z,2026-04-11T04:43:22.386000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,386
31bc329c-185e-4655-9fe0-83e2a3a9e735,026f0334-f32c-468c-9f1a-d0dcbfb53ffe,2026-01-30T00:23:42Z,2026-01-30T00:23:44Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,2000
d49a9a73-1b55-4096-9d48-8d4d50d8d387,8039edf9-f8f8-4853-95bc-86a088bb913f,2026-01-29T20:12:23Z,2026-01-29T20:12:23.100000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,100
0f4043b6-d10f-4660-8417-a4352a04f64b,f16fec61-bfe8-43bb-851a-406c821c25e2,2026-01-28T00:25:04Z,2026-01-28T00:25:04.763000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,763
ef9ddf10-ba80-4620-a2dd-b873f132fa77,aed3456b-4659-4701-9774-ba94cd7121f3,2026-02-16T23:41:35Z,2026-02-16T23:41:35.393000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,393
05b67058-f3c9-4815-8451-653893c3cf90,9ebebfaa-3f6b-4466-b04f-eb5cb23f2de4,2026-03-06T06:34:23Z,2026-03-06T06:34:23.192000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,192
10735d73-03e0-42f0-8c08-9a2812d42706,c41d6d83-ef5f-4589-b5ef-bf543321008b,2026-03-23T12:22:56Z,2026-03-23T12:22:56.376000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,376
d8fee57a-8a9c-41b9-ae91-dddb6bd39ffd,a4f6657b-dbcc-4a02-bc12-98c0b496c047,2026-04-12T08:33:46Z,2026-04-12T08:33:47.332000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,1332
4c8541ec-022c-45fd-bb4b-e68565d5f4fa,b4e141d1-e3f9-461e-b670-ede5d36e7924,2026-04-10T19:42:01Z,2026-04-10T19:42:01.100000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,100
3797620e-c40d-4de7-b10c-a3eb1618cd7f,64cec46f-5ea1-445f-8644-71c318f6f427,2026-01-28T02:09:12Z,2026-01-28T02:09:12.632000Z,runtime_error,1,"Test 1: PASS
Test 2: PASS
Test 3: PASS","Traceback (most recent call last):
  File ""hw1_solution.py"", line 10, in calculate
ZeroDivisionError: division by zero",632
0bd1f769-f121-4778-aa30-ab4b429b8ca2,ebf28fbd-d20b-4c9a-b819-b4cf7f3ed0e6,2026-02-15T23:26:51Z,2026-02-15T23:26:51.454000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,454
f658a515-f1f9-4e94-8733-6efc497e5fa7,54613a06-2a95-4206-be66-f2d384a3c071,2026-03-06T09:17:50Z,2026-03-06T09:17:50.750000Z,success,0,"Test 1: FAIL
  Expected: 15
  Got:      13
Test 2: PASS
Test 3: FAIL
  Expected: 13
  Got:      12
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 5/7 test cases.",,750
9b85ff79-977b-4d79-877f-da226da82984,2a34da54-98d9-45bb-aa31-d2786b2e54a8,2026-03-24T02:33:00Z,2026-03-24T02:33:01.367000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,1367
4d6df474-b7f8-49c7-9cfb-859f1b3c1ca0,b3a60505-46c7-4641-be67-8ffae202b0d0,2026-03-24T17:16:00Z,2026-03-24T17:16:00.288000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,288
a930a91a-b6f3-47b9-bcb9-d58770d9fa72,466e2233-b843-4bf6-8b20-3727d3e86bdc,2026-04-10T00:55:56Z,2026-04-10T00:55:57.240000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,1240
5602a6aa-1a8f-4ecd-87d5-6db95cfbc215,40509b0a-5892-4147-b536-61de81bdb628,2026-01-31T03:49:25Z,2026-01-31T03:49:25.299000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: FAIL
  Expected: 78.54
  Got:      80.54
Test 5: PASS
Passed 4/5 test cases.",,299
249ead60-285d-4c58-8369-ad002b5f0359,e6c25773-3f19-4f82-a688-f8701b60e0b9,2026-02-16T23:38:01Z,2026-02-16T23:38:01.635000Z,success,0,"Test 1: FAIL
  Expected: A
  Got:      a
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: FAIL
  Expected: False
  Got:      True
Test 6: PASS
Passed 4/6 test cases.",,635
86679797-2357-4691-b3ce-668e8a228aef,b9db2ad9-87e2-47ce-a21f-38c7f7485a9e,2026-03-09T02:03:23Z,2026-03-09T02:03:23.159000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,159
089b41d2-e793-41c5-a5cb-1552d514c1ae,1b810f8e-7005-4d6e-9663-957a0ac5d4de,2026-03-27T11:21:51Z,2026-03-27T11:21:51.251000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,251
93aeda2e-b0be-431e-8a62-3c68b6a54d83,da0d05bb-f968-422f-9f0b-a345cb20ffe4,2026-04-12T13:00:21Z,2026-04-12T13:00:21.196000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,196
6bbe066c-44de-4a8a-a185-ccdb22af741b,b9e17218-da0f-4c42-9bc4-e4837f1b0f68,2026-01-29T20:43:26Z,2026-01-29T20:43:26.486000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,486
50663a34-d443-41ce-b979-2a3125f23e70,3cdebdd6-ae49-41c2-a28b-f8665b643933,2026-02-16T18:25:24Z,2026-02-16T18:25:24.369000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,369
a75822d3-ad5f-4670-bbda-64f2eebcc22d,7aa45832-228f-4ba6-a149-ee8c836824f6,2026-03-05T05:03:13Z,2026-03-05T05:03:13.180000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,180
5d6c0328-af71-493f-8979-bbf380440139,b07e9d67-1c6c-4334-bf63-1e0edda449fc,2026-03-07T05:08:54Z,2026-03-07T05:08:54.260000Z,success,0,"Test 1: FAIL
  Expected: 15
  Got:      16
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 6/7 test cases.",,260
e496ecdf-10b6-49a1-9a64-d2d6043e73a5,a57c5238-5190-4214-b711-bd4d38cc1634,2026-03-06T02:33:10Z,2026-03-06T02:33:10.808000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,808
8801835d-6529-4692-86d1-5bf047066f28,4893b36c-72b3-4109-a12d-5f08dfe96419,2026-03-23T17:36:01Z,2026-03-23T17:36:01.476000Z,runtime_error,1,"Test 1: PASS
Test 2: PASS","Traceback (most recent call last):
  File ""hw4_solution.py"", line 9, in <module>
IndexError: list index out of range",476
08e16f98-87b9-4136-b77b-d527f0da719b,d877ee46-fa23-41ef-a98b-638e038a6e3c,2026-04-11T07:48:25Z,2026-04-11T07:48:25.118000Z,success,0,"Test 1: FAIL
  Expected: 20.0
  Got:      22.0
Test 2: PASS
Test 3: FAIL
  Expected: 1 2 3 4 5
  Got:      1 3 4 5
Test 4: FAIL
  Expected: 4
  Got:      2
Test 5: FAIL
  Expected: 3
  Got:      5
Test 6: PASS
Test 7: FAIL
  Expected: 1 4 9 16
  Got:      1 16 9 4
Test 8: FAIL
  Expected: 1 2 3 4
  Got:      2 1 3 4
Passed 2/8 test cases.",,118
b9769a37-330d-44e4-9064-61f4104fb70e,8bf605ff-f54b-4ee8-b28f-8116ea3e779b,2026-01-28T08:10:34Z,2026-01-28T08:10:34.162000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,162
592de69b-ad56-4709-b6a4-1474ddf80f4a,6798f68f-a181-4554-87f6-a769ebf063a7,2026-02-15T05:06:18Z,2026-02-15T05:06:18.414000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,414
afdf6857-ba11-4691-90a1-d0201b93393d,35ce84e0-98ad-40d0-af50-4062d16ba59c,2026-02-15T17:06:59Z,2026-02-15T17:06:59.145000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,145
6d918c3d-c5e3-475d-a5de-5eeb6d95e200,1cd8eead-b405-4d70-a7c8-1cdc4f790b10,2026-03-06T20:04:51Z,2026-03-06T20:04:51.100000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,100
3fbcbc25-3f16-4403-9ba7-f66a284b4f84,1754419a-74f6-4113-8fdb-4b8501248032,2026-03-05T21:03:38Z,2026-03-05T21:03:39.242000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,1242
c6ce3fd8-a5fd-4e7e-8958-16170ecf0feb,6f0bac1c-d25a-4941-8512-6e70b6f119aa,2026-03-25T22:28:22Z,2026-03-25T22:28:22.272000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,272
35e3f97f-a1d1-4339-8eea-b14faca52d53,965915c2-f75d-4065-83cd-9dad677f0666,2026-03-25T10:34:16Z,2026-03-25T10:34:16.511000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,511
1646dd58-cc6b-4d81-b25b-836bffabc603,223f8b1e-f241-477d-95a9-d81aaa08eee9,2026-03-24T23:14:50Z,2026-03-24T23:14:50.962000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,962
bd89dbc8-4471-4559-b92b-00838e1c107e,fe4a8a1f-769a-4f62-9201-9a2308592d80,2026-04-11T00:41:34Z,2026-04-11T00:41:34.357000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,357
8a9cdcd0-c11e-42d4-ad65-26cf9be6b500,096b4867-6933-4da2-8980-36c8c0127723,2026-01-30T07:13:41Z,2026-01-30T07:13:41.231000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,231
93b119a4-63e6-4b54-bf7e-d916855d71cd,b37e4a2e-8e4d-4d41-a030-1c6cec3e7be8,2026-02-16T22:41:08Z,2026-02-16T22:41:08.335000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,335
d734d100-25ea-4423-9da9-b858d491c005,ee2a7fa9-f0d7-49ba-9b52-34cdf08b1239,2026-02-16T13:10:58Z,2026-02-16T13:10:58.454000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,454
15e0f4df-30b8-4def-96da-1cfad1017521,0c5ff687-988b-4d63-b38e-0e9507132a42,2026-02-17T00:51:22Z,2026-02-17T00:51:22.285000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,285
801ade9b-ec84-417b-8954-7eb1eb05d4fd,d0af78b4-52bb-41d0-a6f2-a24c03bd831d,2026-03-06T22:00:05Z,2026-03-06T22:00:05.168000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,168
8b2e07c3-cacf-4207-bce2-2f477675409e,fc88cb49-88db-4925-a6d1-a14efa04ea32,2026-03-25T18:46:24Z,2026-03-25T18:46:24.224000Z,success,0,"Test 1: FAIL
  Expected: True
  Got:      False
Test 2: PASS
Test 3: FAIL
  Expected: 120
  Got:      122
Test 4: FAIL
  Expected: 5
  Got:      6
Test 5: PASS
Test 6: PASS
Test 7: FAIL
  Expected: 1024
  Got:      1026
Test 8: PASS
Passed 4/8 test cases.",,224
5bf1c870-bce8-4af7-a225-d2b30fdeca7e,b806f37d-9455-4cbe-9a8c-78e17fb94946,2026-03-27T11:33:06Z,2026-03-27T11:33:06.398000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: FAIL
  Expected: 120
  Got:      119
Test 4: PASS
Test 5: PASS
Test 6: FAIL
  Expected: True
  Got:      False
Test 7: PASS
Test 8: FAIL
  Expected: 6
  Got:      5
Passed 5/8 test cases.",,398
11eaf2c9-ea7a-4ba8-8a79-e9de0949c430,d7c66452-34eb-4467-a883-1db34f369e7a,2026-04-11T15:50:05Z,2026-04-11T15:50:06.320000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,1320
70b0c2a1-cd58-432e-aa19-9a1f7854d66e,d16ac620-d7dc-496f-be30-bcfa4ee585a6,2026-01-30T20:33:04Z,2026-01-30T20:33:04.282000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,282
d0144fd8-cff7-44e5-94e6-2e82f76b61c7,ad843ad8-e2e1-4ca3-b082-8ec86139a1b0,2026-02-17T08:53:34Z,2026-02-17T08:53:34.118000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: FAIL
  Expected: True
  Got:      False
Test 5: PASS
Test 6: PASS
Passed 5/6 test cases.",,118
455f9742-677c-4a75-8a3f-e162ba7bc59b,f8820714-4459-4a77-8a19-f558a061c2d0,2026-03-05T18:27:45Z,2026-03-05T18:27:45.465000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,465
d8e6bbaf-9def-43ae-83a4-6f35bd76d8c4,767ff149-0846-4c31-a804-679209c3e6ba,2026-03-24T04:41:21Z,2026-03-24T04:41:21.273000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,273
394c294d-0986-43a2-9702-9f7a422d6685,e5684b8e-0f2b-475c-b1a8-72f05e6d1fee,2026-04-11T00:29:48Z,2026-04-11T00:29:48.219000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,219
02f2b6ea-29ee-4e33-ad10-12d819d1d72e,3c113caf-3afb-4c2c-996f-fa53010ae4bd,2026-04-12T13:03:54Z,2026-04-12T13:03:54.706000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,706
0d97867c-dc8e-4531-bf36-6ab80836f12b,dd5e72ed-0c86-4a6f-a614-a1c5f9fa5acd,2026-04-12T14:42:36Z,2026-04-12T14:42:36.669000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,669
2675621f-0e69-419b-9d70-fba0bd933db4,0005ce9a-e269-4801-afd6-48d99a1e7d8c,2026-01-29T00:48:01Z,2026-01-29T00:48:01.197000Z,success,0,"Test 1: FAIL
  Expected: 8
  Got:      7
Test 2: FAIL
  Expected: 32.0
  Got:      30.0
Test 3: FAIL
  Expected: 212.0
  Got:      213.0
Test 4: PASS
Test 5: FAIL
  Expected: 3
2
  Got:      3 2 3
Passed 1/5 test cases.",,197
1b7f99d9-3ee1-4818-9dc4-129d8e56df25,46a266e2-f565-42a1-9641-cc517dc02f89,2026-02-16T14:03:06Z,2026-02-16T14:03:06.697000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,697
5554e7dd-ee9f-4576-8332-1c4813858bf2,7e88dc5a-b4d9-455f-ab64-28e7acf4028d,2026-02-16T18:11:09Z,2026-02-16T18:11:09.100000Z,runtime_error,1,"Test 1: PASS
Test 2: PASS
Test 3: PASS","Traceback (most recent call last):
  File ""hw2_solution.py"", line 9, in <module>
TypeError: unsupported operand type(s) for +: 'int' and 'str'",100
e2f5de76-53d5-4003-be6c-930effe99814,4a5a5b83-4ea6-4f60-8613-87558acaa92c,2026-03-05T15:58:11Z,2026-03-05T15:58:11.201000Z,success,0,"Test 1: FAIL
  Expected: 15
  Got:      17
Test 2: FAIL
  Expected: 720
  Got:      719
Test 3: PASS
Test 4: FAIL
  Expected: 5
  Got:      3
Test 5: FAIL
  Expected: 4321
  Got:      4323
Test 6: FAIL
  Expected: 30
  Got:      31
Test 7: FAIL
  Expected: 15
  Got:      13
Passed 1/7 test cases.",,201
2af75933-f818-4569-a706-d248767a1d42,d32aaefe-437d-481f-99fa-bf5b2b654847,2026-03-23T02:04:49Z,2026-03-23T02:04:49.687000Z,success,0,"Test 1: FAIL
  Expected: True
  Got:      False
Test 2: FAIL
  Expected: False
  Got:      True
Test 3: FAIL
  Expected: 120
  Got:      119
Test 4: PASS
Test 5: FAIL
  Expected: olleh
  Got:      OLLEH
Test 6: PASS
Test 7: FAIL
  Expected: 1024
  Got:      1022
Test 8: FAIL
  Expected: 6
  Got:      8
Passed 2/8 test cases.",,687
0840fc65-bdeb-4c25-8689-db86aed68895,77355ba6-cd95-4f43-9cf0-2673fee32c8c,2026-04-10T23:23:31Z,2026-04-10T23:23:31.951000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,951
db525a2c-4d8b-4eda-8c96-e6d282c82611,506b0e87-77ff-48d7-ac14-dbf84354cb8f,2026-04-11T14:03:16Z,2026-04-11T14:03:16.768000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,768
927774e8-6a75-48dc-988b-084645476b9f,ec9a5b17-69d2-4e34-b363-492da55c1105,2026-04-11T18:38:10Z,2026-04-11T18:38:10.668000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,668
c0393312-1449-4477-912e-0e4616ccb433,8b666254-9804-45c5-a75f-c97eda87edaa,2026-01-28T09:52:15Z,2026-01-28T09:52:15.424000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,424
d90db3af-303d-497f-bced-4100ebcb3d10,ccc2814a-2045-4dbd-93c0-b3c09e92d8b5,2026-01-30T15:04:23Z,2026-01-30T15:04:23.755000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,755
009b07f7-1c06-427e-8b7e-10c71c478855,42ef9462-af35-4334-857c-bfd9b2b81858,2026-02-15T04:20:47Z,2026-02-15T04:20:47.295000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,295
4e1aa908-b8f1-4ba2-b698-91d3d891ebd4,0da09e95-1b93-4b37-9aa5-5232198eaa9f,2026-03-06T01:29:20Z,2026-03-06T01:29:20.335000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,335
86ac085b-c0c0-4989-9f10-39b5d1eea52b,038f58a7-ceca-48af-a78c-16fa015374cc,2026-03-23T15:53:04Z,2026-03-23T15:53:04.100000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,100
2d74f617-7a74-4f96-b681-d992979c5be7,cb4d8bec-4b30-437d-8b48-822e54ec54ef,2026-03-24T01:55:48Z,2026-03-24T01:55:49.654000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,1654
a6f5a5dc-02d3-4a5b-ac82-3bee533d0f66,3adbc850-e5d8-497f-a1b7-41da07e99842,2026-04-11T06:22:12Z,2026-04-11T06:22:12.138000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,138
d168ca56-3c1e-402d-a253-b92f7e0608bd,8a72933f-a4b4-4ac5-9a60-da2e595dc8ba,2026-01-28T23:23:21Z,2026-01-28T23:23:21.798000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,798
6bba1cc7-9eb4-4bb6-9ebb-4c3d134dae29,245335ff-7e0b-4c9e-9f84-01d967164d75,2026-02-17T15:38:08Z,2026-02-17T15:38:08.205000Z,runtime_error,1,"Test 1: PASS
Test 2: PASS","Traceback (most recent call last):
  File ""hw2_solution.py"", line 49, in <module>
TypeError: unsupported operand type(s) for +: 'int' and 'str'",205
